id,date,city_name,neighborhood_name,latitude,longitude,n_mortos,n_feridos,n_agentes_mortos,n_civis_mortos,n_homens_mortos,n_mulheres_mortos,n_trans_mortos,n_homens_feridos,n_mulheres_feridos,n_vitimas
8960b3be-9dc2-4e00-a582-b9c04965fe5b,2017-12-31T00:00:00Z,Duque De Caxias,Imbarie,-22.6458559,-43.2171925,1,0,1,0,1,0,0,0,0,1
896fedd5-532b-4de2-a115-63a7137e4506,2021-04-04T09:40:00Z,São Gonçalo,Rocha,-22.8281875,-43.0454375,0,1,0,0,0,0,0,1,0,1
897b2ce9-5e8e-47a6-8fb8-ec46466e39ee,2022-11-23T21:00:00Z,Japeri,Centro De Japeri,-22.6441621,-43.65612230000001,1,0,0,1,1,0,0,0,0,1
89836c38-21f1-4f8e-9f78-a698f6fd7a1f,2018-03-12T13:00:00Z,Itaguaí,Não identificado,-22.8631923,-43.7779091,1,0,0,1,1,0,0,0,0,1
89854227-f011-4710-9122-973cc1ca903d,2018-04-16T01:40:00Z,Queimados,Jardim Queimados,-22.7070864,-43.5747345,0,5,0,0,0,0,0,5,0,5
898bd4ae-aaf2-4933-abc2-0931922055b0,2023-08-15T14:00:00Z,Itaboraí,Apollo Ii,-22.779909,-42.93843620000001,1,0,0,1,1,0,0,0,0,1
898d6abb-295b-4274-b7a0-fa0cf38c95b6,2021-08-05T20:14:00Z,Rio De Janeiro,Quintino Bocaiuva,-22.8960142,-43.3213563,0,2,0,0,0,0,0,2,0,2
898d6e4f-7a67-4ebd-9524-a9e9786830f9,2021-11-17T22:00:00Z,Rio De Janeiro,Vila Valqueire,-22.8786681,-43.3625898,0,2,0,0,0,0,0,1,1,2
8990935b-3a00-49f7-995f-cb6b00a3921f,2020-05-07T16:20:00Z,Niterói,Fonseca,-22.8788021,-43.092103,1,0,0,1,1,0,0,0,0,1
8997883d-dc31-40e2-8696-d91256802e65,2017-10-28T00:00:00Z,Duque De Caxias,Parque Duque,-22.7878131866,-43.293598175,1,0,0,1,0,0,0,0,0,1
899ff7f7-874a-4a59-9eb7-e5971e5484bd,2017-01-01T00:00:00Z,Rio De Janeiro,Guadalupe,-22.8389186859,-43.3741760254,1,0,1,0,1,0,0,0,0,1
89a713ee-77d5-4c64-92af-c96e8a6f5130,2023-05-29T01:30:00Z,Rio De Janeiro,Cordovil,-22.8149353,-43.2973175,0,1,0,0,0,0,0,1,0,1
89afbf34-8847-41df-aabf-37a3466c6f3c,2023-12-12T18:00:00Z,Japeri,Santa Amelia,-22.6646106,-43.5959868,1,0,0,1,1,0,0,0,0,1
89b32b1c-7e7d-4d57-a61a-36cf6b9e0417,2021-12-12T13:00:00Z,Itaboraí,Retiro Sao Joaquim,-22.751935,-42.89412,5,2,1,4,5,0,0,2,0,7
89bc0413-48ea-43d5-b08e-aa4f91ec8b90,2021-07-18T02:00:00Z,Rio De Janeiro,Sao Francisco Xavier,-22.9040448,-43.2415976,1,0,0,1,1,0,0,0,0,1
89bd735b-76a8-489e-911e-af0546e8f6d0,2017-04-21T06:00:00Z,Rio De Janeiro,Complexo Do Alemao,-22.8660648,-43.2724385,3,2,1,2,3,0,0,1,1,5
89c8f68a-232a-42b2-b6a4-bc90b02a225d,2021-01-17T21:07:00Z,Belford Roxo,Pauline,-22.7344354,-43.3601457,1,0,0,1,1,0,0,0,0,1
89caaf57-0644-4565-b8d9-9e965907d76c,2019-09-28T03:30:00Z,Belford Roxo,Não identificado,-22.7645391,-43.3996264,1,0,0,1,1,0,0,0,0,1
89cfb1ec-49a6-4758-96f9-a8d2484b81a7,2017-04-07T00:00:00Z,Rio De Janeiro,Acari,-22.8267860413,-43.3400344849,0,2,0,0,0,0,0,2,0,2
89d98947-9e52-49ca-9cb1-ed3bafff9737,2023-05-23T17:30:00Z,Niterói,Sao Lourenco,-22.88571229,-43.1061915,0,1,0,0,0,0,0,1,0,1
89da55f1-f589-494f-b883-d877cd437ffd,2021-12-29T21:00:00Z,Mesquita,Vila Emil,-22.7813233,-43.4220215,1,0,0,1,1,0,0,0,0,1
89da85b7-e346-4865-bc83-bd0a483fa07b,2018-05-04T08:30:00Z,Itaguaí,Centro - Itaguaí,-22.8704507,-43.7794884,2,0,0,2,2,0,0,0,0,2
89db6720-9918-4a33-9a3d-197ef03e27ea,2017-10-11T00:00:00Z,Queimados,Ponte Preta,-22.7182254791,-43.5730552673,1,0,1,0,1,0,0,0,0,1
89e44e91-f6a3-498b-8667-efb4300e6233,2017-01-01T12:32:00Z,Rio De Janeiro,Manguinhos,-22.8820321,-43.2496748,1,0,1,0,1,0,0,0,0,1
89e8cbe9-cf3a-41a8-b499-d5531cdfb041,2022-05-14T10:58:00Z,São Gonçalo,Arsenal,-22.8677551,-43.0077898,0,1,0,0,0,0,0,1,0,1
89ed228d-aed1-4bda-8dbf-b00b404d1dde,2019-09-12T15:00:00Z,São Gonçalo,Jardim Catarina,-22.7921669,-42.9997977,3,0,0,3,3,0,0,0,0,3
89f59295-0eae-414b-b07a-3e0211a47899,2019-03-17T16:00:00Z,Rio De Janeiro,Osvaldo Cruz,-22.8753065,-43.3501312,0,1,0,0,0,0,0,1,0,1
89f7461f-2b82-4e1b-8d09-52637ebd4973,2023-08-28T22:20:00Z,Rio De Janeiro,Recreio Dos Bandeirantes,-23.0238782,-43.4778061,0,1,0,0,0,0,0,1,0,1
89fab5c7-c110-4fb8-8497-609f9e5200c2,2023-06-21T14:30:00Z,Belford Roxo,Pauline,-22.73915304,-43.35695743,2,0,0,2,2,0,0,0,0,2
8a0a09e5-e952-47b1-98f1-556fc4f580fc,2020-10-04T21:00:00Z,Niterói,Caramujo,-22.883008,-43.0671688,1,0,1,0,1,0,0,0,0,1
8a0db0f1-9708-4f2c-b432-45393cd8ce98,2019-08-06T07:00:00Z,Rio De Janeiro,Engenho Novo,-22.9081086,-43.2650198,0,1,0,0,0,0,0,1,0,1
8a11ae50-bc7d-48e5-89aa-7f5e7720721e,2020-10-06T12:00:00Z,São Gonçalo,Maria Paula I,-22.8740993,-43.023337,0,2,0,0,0,0,0,2,0,2
8a1c1944-5822-4e2f-85e5-02a73211e618,2018-09-11T20:00:00Z,Rio De Janeiro,Pavuna,-22.8136828,-43.3772954,0,1,0,0,0,0,0,1,0,1
8a267fa1-d809-4e8a-afb6-df7b72fe54fd,2023-02-27T23:26:00Z,Duque De Caxias,Dr. Laureano,-22.7649741,-43.2910615,0,3,0,0,0,0,0,3,0,3
8a2af70d-0356-4288-9662-10b3e844ed59,2022-05-31T08:00:00Z,Rio De Janeiro,Pavuna,-22.816345,-43.3812132,1,0,0,1,1,0,0,0,0,1
8a2e5084-1571-4e42-a798-b5bad4452193,2019-05-05T08:00:00Z,Rio De Janeiro,Coelho Neto,-22.8311384,-43.3506033,1,1,0,1,1,0,0,1,0,2
8a31915c-fe0c-49df-8fe7-bce8212290e1,2017-03-30T00:00:00Z,Niterói,Fonseca,-22.8790473938,-43.0882225037,0,1,0,0,0,0,0,1,0,1
8a349412-0a77-4d08-829b-ac3d7510a6cb,2018-04-28T06:00:00Z,Duque De Caxias,Parque Duque,-22.7878983,-43.2974671,5,0,0,5,3,2,0,0,0,5
8a38747f-5174-44eb-9422-35e1e94cb47b,2019-08-07T06:40:00Z,Rio De Janeiro,Bangu,-22.8694071,-43.4790849,1,0,0,1,1,0,0,0,0,1
8a480950-fa92-4622-8733-dab5d91519cb,2022-06-24T06:00:00Z,Rio De Janeiro,Bras De Pina,-22.8313548,-43.3022253,0,2,0,0,0,0,0,2,0,2
8a59656c-d3b7-412c-9c4c-c21076534327,2018-01-29T20:30:00Z,Rio De Janeiro,Campo Grande,-22.923675,-43.5677575,1,0,0,1,1,0,0,0,0,1
8a5c597e-c1b1-4076-ad8c-9895ce336faf,2017-01-17T15:57:00Z,Rio De Janeiro,Lins De Vasconcelos,-22.9115024,-43.2901958,0,1,0,0,0,0,0,1,0,1
8a5eb047-21b1-43ff-9242-52056168cd78,2022-08-24T13:00:00Z,Maricá,Espraiado,-22.8848014,-42.7042422,1,0,0,1,1,0,0,0,0,1
8a6288e7-2cc3-4c4b-8a01-8fb02aeb5635,2022-05-24T13:46:00Z,Rio De Janeiro,Vicente De Carvalho,-22.8627778,-43.3152778,3,0,0,3,3,0,0,0,0,3
8a63e48d-2e85-4cde-a60a-cd6ad2fdab5a,2018-09-10T00:00:00Z,Duque De Caxias,Jardim Primavera,-22.6903657,-43.2666564,1,0,1,0,1,0,0,0,0,1
8a6db572-b087-4d1a-b09e-bb381bad19de,2021-03-09T09:00:00Z,Niterói,Cafuba,-22.9306538,-43.0696865,1,0,0,1,1,0,0,0,0,1
8a6e7d05-01a6-4740-94b6-81e7185a0b85,2021-04-04T21:42:00Z,São Gonçalo,Barro Vermelho I,-22.8401916,-43.0809628,2,2,0,2,2,0,0,2,0,4
8a72f062-9125-410f-8799-f0279ae706b2,2020-08-15T09:00:00Z,Rio De Janeiro,Santa Cruz,-22.9196515,-43.6843877,1,0,1,0,1,0,0,0,0,1
8a819f1f-a481-4a90-915a-478a8080dde4,2017-05-31T00:00:00Z,Rio De Janeiro,Lins De Vasconcelos,-22.9083194733,-43.2792129517,0,1,0,0,0,0,0,0,1,1
8a8835a5-1c9a-46f6-ad2e-ca2183899f4d,2023-01-14T17:00:00Z,Japeri,Centro De Engenheiro Pedreira,-22.67584806,-43.60729266,0,1,0,0,0,0,0,1,0,1
8a974c48-4b27-4de6-803b-b208ae6c49c2,2022-01-11T06:00:00Z,Rio De Janeiro,Cascadura,-22.8918499,-43.3339385,2,0,0,2,2,0,0,0,0,2
8a9967b7-820b-46f9-8c69-167f9f69d9ba,2019-08-09T07:18:00Z,Rio De Janeiro,Tijuca,-22.9395041,-43.2515359,1,0,0,1,1,0,0,0,0,1
8a9d6f86-fb02-4216-907f-a9cab429ae2a,2023-04-20T22:00:00Z,Rio De Janeiro,Vila Valqueire,-22.8847887,-43.3564477,1,0,0,1,1,0,0,0,0,1
8aa2593b-3a0a-4cd6-b7b1-d745e30eeca1,2022-10-03T03:00:00Z,São João De Meriti,Jardim Meriti,-22.7791987,-43.3678136,1,0,0,1,1,0,0,0,0,1
8aa77a09-eeb5-4861-94aa-0e95825f8fe6,2022-12-07T07:30:00Z,Queimados,Inconfidencia,-22.722736999999984,-43.544152932540904,0,1,0,0,0,0,0,1,0,1
8aaef965-5796-43ca-9d96-1b847b8a42b9,2017-01-02T00:00:00Z,Queimados,Não identificado,-22.7106685638,-43.5522270203,1,0,0,1,0,0,0,0,0,1
8ab35e3f-7420-4c12-9c7c-885b5ff71b1a,2017-11-09T00:00:00Z,Nova Iguaçu,Austin,-22.717641,-43.521378,1,0,0,1,1,0,0,0,0,1
8ab60592-f582-4492-8a73-ca637b0b7816,2019-02-09T14:39:00Z,Rio De Janeiro,Barros Filho,-22.8328861,-43.3631385,0,1,0,0,0,0,0,1,0,1
8ab96cb8-9658-42d0-9c49-98155f770c8b,2020-12-30T07:53:00Z,Rio De Janeiro,Caju,-22.8791704,-43.2245754,0,2,0,0,0,0,0,2,0,2
8abc94ea-a24f-447a-961a-3936dc7b0474,2022-11-29T17:00:00Z,Niterói,Cubango,-22.8905722,-43.0957712,1,0,0,1,1,0,0,0,0,1
8acc239e-e172-4c7f-b258-4a45f537c28a,2018-11-01T20:30:00Z,Rio De Janeiro,Mare,-22.8783725,-43.2405111,0,1,0,0,0,0,0,1,0,1
8adb678f-9d60-4cd6-bf14-29ae31053068,2021-01-23T09:20:00Z,Rio De Janeiro,Vila Isabel,-22.9165994,-43.2501796,0,1,0,0,0,0,0,1,0,1
8adc0375-c4cd-492d-b649-e3764707af2e,2022-08-08T13:00:00Z,Rio De Janeiro,Itanhanga,-22.9899253,-43.3216369,1,0,0,1,1,0,0,0,0,1
8ae4c94c-cd04-4276-ab4c-ea23470ce7d7,2023-02-20T22:00:00Z,Rio De Janeiro,Bangu,-22.871586632289898,-43.45287369891968,1,0,0,1,1,0,0,0,0,1
8af069b2-e02a-4438-9997-f10cd9b6742a,2019-08-25T05:00:00Z,Queimados,Inconfidencia,-22.723104,-43.544229,2,0,0,2,2,0,0,0,0,2
8afa4a34-6033-4398-99fa-74c2aef29590,2019-02-27T19:20:00Z,Belford Roxo,Piam,-22.7466329,-43.4019242,1,0,0,1,1,0,0,0,0,1
8afb1c15-fe02-460f-a294-2ac74ea50636,2020-12-12T01:00:00Z,São Gonçalo,Jockey,-22.8467882,-42.9983438,1,0,0,1,1,0,0,0,0,1
8afb26dd-ebad-4ef4-89de-2a427771b2a1,2019-12-15T23:00:00Z,São Gonçalo,Jardim Catarina,-22.7954719,-43.0064466,1,0,0,1,0,1,0,0,0,1
8afb3cda-85bb-43b1-aac8-931adeebe2ea,2020-04-06T12:29:00Z,Niterói,Ititioca,-22.895589,-43.07761,1,0,0,1,1,0,0,0,0,1
8b01a97d-8a28-41fb-81a4-25935634b3a3,2022-08-22T17:00:00Z,Nova Iguaçu,Grama,-22.6948667,-43.4199178,0,1,0,0,0,0,0,1,0,1
8b01da4d-0c53-4051-8458-c24f7e1d8739,2023-04-12T03:53:00Z,Nilópolis,Centro - Nilópolis,-22.806942,-43.4165052,1,0,0,1,1,0,0,0,0,1
8b0b85f4-4325-4782-9591-7a47e63aaaba,2018-07-01T10:14:00Z,Rio De Janeiro,Estacio,-22.9174205,-43.2049783,0,1,0,0,0,0,0,1,0,1
8b1aeeca-566e-4c2b-8e8a-775b52b768e3,2021-03-10T13:00:00Z,Belford Roxo,Pauline,-22.7332299,-43.3524288,0,3,0,0,0,0,0,3,0,3
8b1b89a9-a8d4-4adf-85dc-2dd238fc638e,2019-09-03T16:26:00Z,Rio De Janeiro,Complexo Do Alemao,-22.8637895,-43.2795746,1,2,1,0,1,0,0,2,0,3
8b2a8f70-0cc3-4933-af9f-f346dd3c52c4,2022-10-04T15:00:00Z,Rio De Janeiro,Inhauma,-22.87795426445325,-43.28392477462158,1,0,0,1,1,0,0,0,0,1
8b2c004a-13a7-4d85-b096-5a87e470e84f,2022-05-10T18:55:00Z,São João De Meriti,Vilar Dos Teles,-22.7739261,-43.3501618,0,2,0,0,0,0,0,2,0,2
8b2d2611-29b1-40dc-8feb-3119c5079819,2017-09-07T00:00:00Z,Rio De Janeiro,Parada De Lucas,-22.8148269653,-43.3028526306,1,0,1,0,1,0,0,0,0,1
8b2fd904-3dc7-49dd-b60e-dbda16f0795b,2019-08-27T10:00:00Z,Rio De Janeiro,Vidigal,-22.9924286,-43.2364097,0,1,0,0,0,0,0,1,0,1
8b303c25-3d5d-47a7-9020-7fc94f3c97d2,2018-07-13T06:00:00Z,Duque De Caxias,Saracuruna,-22.6894436,-43.2472013,1,0,0,1,1,0,0,0,0,1
8b403b13-5d9b-40de-bd38-fdc27c39b644,2021-02-20T08:35:00Z,Niterói,Icarai,-22.9078547,-43.112385,1,0,0,1,1,0,0,0,0,1
8b44ec82-a281-409b-bf40-eba5aac7fcc9,2020-01-01T03:00:00Z,São Gonçalo,Venda Da Cruz,-22.86055,-43.088999,1,0,1,0,1,0,0,0,0,1
8b46ae61-f45c-4a55-a0b3-76f732f83dbd,2021-01-18T01:30:00Z,São Gonçalo,Jardim Catarina,-22.797612,-42.999435,1,0,0,1,1,0,0,0,0,1
8b4713fe-b887-4917-bf71-c036593d1b44,2017-04-29T18:30:00Z,Duque De Caxias,Parque Duque,-22.7939357758,-43.2876281738,1,0,0,1,1,0,0,0,0,1
8b4c37fb-dfd2-43c3-b531-8fa176996796,2023-03-21T07:00:00Z,Rio De Janeiro,Vila Kennedy,-22.86067619,-43.48783756,0,1,0,0,0,0,0,1,0,1
8b512cb7-51ca-4fa5-8c2b-4444e20226ec,2017-09-28T00:00:00Z,Nova Iguaçu,Caonze,-22.7684707642,-43.4416007996,1,0,0,1,1,0,0,0,0,1
8b58edcf-48a1-455b-9d6d-db82b8c9e44c,2018-09-04T22:20:00Z,Rio De Janeiro,Taquara,-22.941811,-43.3713851,0,2,0,0,0,0,0,2,0,2
8b5b4ec9-061d-4181-88ff-949375fc86c6,2022-12-22T20:00:00Z,Rio De Janeiro,Flamengo,-22.9362326,-43.1754736,0,1,0,0,0,0,0,1,0,1
8b621f3c-a309-4579-b89a-9ba38c626696,2019-03-31T05:44:00Z,Itaguaí,Vila Margarida,-22.8755117,-43.793237,0,2,0,0,0,0,0,2,0,2
8b64f43d-8d72-4787-ac5e-ebd7b67d7598,2021-11-04T05:47:00Z,Niterói,Charitas,-22.9347161,-43.0984984,1,0,0,1,1,0,0,0,0,1
8b66f8a0-5a37-42fa-ad93-6f5601ad5a29,2017-04-05T00:00:00Z,Rio De Janeiro,Sao Francisco Xavier,-22.9053173065,-43.2440338135,1,0,0,1,1,0,0,0,0,1
8b6be525-3658-408b-b67c-30dd492f7e7d,2019-01-10T09:15:00Z,São Gonçalo,Centro - São Gonçalo,-22.8276678,-43.0533738,1,1,0,1,1,0,0,1,0,2
8b70dd30-521a-49ee-ad13-fc59bbc94722,2018-01-16T11:51:00Z,Rio De Janeiro,Rocinha,-22.9895935059,-43.2464179993,0,1,0,0,0,0,0,1,0,1
8b7c423d-8623-4204-9947-cb9680b951e4,2017-12-05T00:00:00Z,Nilópolis,Nossa Senhora De Fatima,-22.8103313446,-43.4363136292,1,0,0,1,1,0,0,0,0,1
8b7ca983-a4e8-488f-bc68-27f3ad1f25af,2019-08-07T20:00:00Z,Rio De Janeiro,Olaria,-22.8457345,-43.2634943,1,0,1,0,1,0,0,0,0,1
8b7d7a40-b0c3-497b-bf34-f0aca71f01c0,2018-05-09T15:52:00Z,Rio De Janeiro,Rocinha,-22.9895932,-43.2464165,1,3,1,0,1,0,0,3,0,4
8b85125c-451e-47d0-9d04-9f30cdde9b63,2020-11-16T00:00:00Z,São João De Meriti,Eden,-22.7918125,-43.3888545,1,0,0,1,1,0,0,0,0,1
8b86b01b-2a97-46e9-b781-7cb13dde9418,2017-10-02T14:20:00Z,Rio De Janeiro,Bonsucesso,-22.8668422699,-43.2551307678,0,1,0,0,0,0,0,1,0,1
8b8b3210-81c6-482d-b54b-d871d08e6e62,2017-10-21T00:00:00Z,São Gonçalo,Jardim Catarina,-22.7921676636,-42.999797821,1,0,0,1,1,0,0,0,0,1
8b931cbe-499d-4d88-9909-038ccc923e35,2017-04-10T01:30:00Z,Rio De Janeiro,Gavea,-22.9892539978,-43.2422332764,0,2,0,0,0,0,0,1,1,2
8b9bdf06-d956-443f-af35-3a31c01fae8c,2017-10-30T00:00:00Z,Rio De Janeiro,Copacabana,-22.9652252197,-43.1942520142,0,3,0,0,0,0,0,0,0,3
8b9d86da-2c8a-48fd-a76c-1ea4202fa803,2019-10-25T19:08:00Z,São João De Meriti,Engenheiro Belford,-22.810477,-43.378772,0,1,0,0,0,0,0,1,0,1
8ba12f78-a332-4d31-be7b-8402e6de616d,2022-05-14T05:15:00Z,São João De Meriti,Tomazinho,-22.8022332,-43.390991,1,0,0,1,1,0,0,0,0,1
8ba5f639-d20a-4b2a-afbd-250806e3bc26,2018-10-04T01:00:00Z,Maricá,Cordeirinho,-22.9569091,-42.7569384,1,0,0,1,1,0,0,0,0,1
8ba6a346-dc62-4ad9-89de-56afb9464b1b,2022-06-21T13:00:00Z,Rio De Janeiro,Bangu,-22.8878967,-43.4743341,0,1,0,0,0,0,0,1,0,1
8bc1c322-c16d-4682-b726-fbed6959c696,2023-10-23T15:00:00Z,São João De Meriti,Parque Araruama,-22.79978459537839,-43.33562554068847,0,2,0,0,0,0,0,0,2,2
8bce323c-0994-41f6-9bc4-75e8b839e18a,2020-02-18T01:00:00Z,Rio De Janeiro,Cidade Nova,-22.9106079,-43.2005441,1,1,0,1,1,0,0,1,0,2
8bd050b8-1963-452f-80f8-dab9966ba8c5,2021-06-23T08:00:00Z,Mesquita,Chatuba,-22.8065811,-43.4379884,0,1,0,0,0,0,0,1,0,1
8bd79e47-9ee0-4806-9f6f-b09202d1de75,2019-03-24T07:00:00Z,Japeri,Centro De Engenheiro Pedreira,-22.6775921,-43.6068234,1,0,0,1,1,0,0,0,0,1
8bd80ee6-8c0c-44ad-9460-0e9304fb1b3c,2018-10-03T19:24:00Z,Rio De Janeiro,Vila Valqueire,-22.8851448,-43.3633526,0,1,0,0,0,0,0,0,0,1
8be4ff96-d67b-4391-8767-387125c13c4a,2018-10-25T06:00:00Z,Seropédica,Campo Lindo,-22.8229977,-43.634991,1,0,0,1,1,0,0,0,0,1
8bf37582-c3a2-476c-adf8-ffd383fa8bb5,2020-10-24T11:40:00Z,Belford Roxo,Sao Jose,-22.7337797,-43.3493665,0,1,0,0,0,0,0,1,0,1
8bf3b12c-6c1a-4a6e-8aa0-8fd911f5e159,2019-03-15T06:16:00Z,São Gonçalo,Jardim Catarina,-22.7921669,-42.9997977,2,1,0,2,2,0,0,1,0,3
8bfb4a05-0635-422e-b710-c99ef0e12051,2022-05-23T18:00:00Z,Rio De Janeiro,Vigario Geral,-22.8190381,-43.3093651,1,0,0,1,1,0,0,0,0,1
8bfd76fb-b555-4850-b310-733c63dbab93,2018-01-12T00:00:00Z,Rio De Janeiro,Estacio,-22.9174213409,-43.2049789429,1,0,0,1,1,0,0,0,0,1
8bfd98aa-bc4f-4c9c-af03-a6ef2437b6e6,2017-08-31T17:20:00Z,São Gonçalo,Trindade,-22.8044726,-43.0084605,1,0,0,1,1,0,0,0,0,1
8bfdc31d-729b-4a53-b775-640be41ccb75,2019-06-11T17:00:00Z,Rio De Janeiro,Costa Barros,-22.823181,-43.3594717,0,1,0,0,0,0,0,1,0,1
8c0814a3-ca51-45df-938e-b6a8f551e117,2018-10-15T08:00:00Z,São João De Meriti,Eden,-22.7969243,-43.4049958,1,0,1,0,1,0,0,0,0,1
8c093faf-5884-4f55-990b-2c46913d81c1,2017-12-09T00:00:00Z,São Gonçalo,Mutondo,-22.8236942291,-43.0166549683,1,0,0,1,1,0,0,0,0,1
8c114c16-d2df-4bdf-9225-5508acb233e8,2019-05-27T09:00:00Z,Niterói,Largo Da Batalha,-22.9057046,-43.0692625,0,1,0,0,0,0,0,1,0,1
8c11dfc7-cdcb-4172-8d86-7b0b78030b8f,2023-09-10T06:55:00Z,Rio De Janeiro,Cascadura,-22.8850951874697,-43.337939003183074,1,0,0,1,1,0,0,0,0,1
8c1c6e54-c1e6-4d65-940a-fa7233628195,2019-11-11T06:00:00Z,São Gonçalo,Salgueiro,-22.781512,-43.02421,0,1,0,0,0,0,0,1,0,1
8c22dd95-e179-43bc-a85e-8b87b5272f4e,2017-11-27T00:00:00Z,Rio De Janeiro,Vicente De Carvalho,-22.86277771,-43.3152770996,1,0,0,1,0,0,0,0,0,1
8c2421c5-b6f6-4c77-ae2b-11777a4e0314,2021-07-12T20:00:00Z,Niterói,Fonseca,-22.8721875,-43.0866875,1,0,0,1,1,0,0,0,0,1
8c25375b-815b-4012-9055-1bbcade5c7f5,2017-01-02T15:00:00Z,Guapimirim,Centro - Guapimirim,-22.5177745819,-42.9771690369,1,0,1,0,1,0,0,0,0,1
8c26fcca-2a5d-49a4-8f94-37516cb1c547,2022-12-15T23:00:00Z,Rio De Janeiro,Jacarezinho,-22.8875573,-43.2581953,0,1,0,0,0,0,0,1,0,1
8c27ffd5-739b-47c7-a0a2-5716d139c47f,2018-12-19T08:00:00Z,São Gonçalo,Jockey,-22.850731,-43.002115,1,0,0,1,1,0,0,0,0,1
8c2a35ec-31af-4b66-b75e-e84b34b8284d,2020-02-17T07:37:00Z,Duque De Caxias,Centenario,-22.7730399,-43.3104691,0,1,0,0,0,0,0,1,0,1
8c2c26cb-fccb-4c7b-b336-2698528a7f01,2019-12-13T20:52:00Z,Niterói,Ititioca,-22.8960984,-43.0776947,1,1,0,1,1,0,0,1,0,2
8c31e284-dd97-4251-a5ea-63ddb3ad64ba,2019-04-10T06:20:00Z,Rio De Janeiro,Madureira,-22.8675722,-43.3252865,0,1,0,0,0,0,0,1,0,1
8c3cd9ab-7b7c-4b41-be82-912b63b98880,2017-01-10T00:00:00Z,Rio De Janeiro,Jacarezinho,-22.8875579834,-43.2581939697,0,1,0,0,0,0,0,1,0,1
8c48d83e-aee5-4226-83b0-f38b30289d30,2017-12-17T00:00:00Z,Rio De Janeiro,Complexo Do Alemao,-22.8630204,-43.2810175,0,1,0,0,0,0,0,1,0,1
8c4b070f-1767-40f1-b91f-7438f0a7f84b,2018-04-02T16:40:00Z,Rio De Janeiro,Realengo,-22.883604,-43.4384974,1,0,0,1,1,0,0,0,0,1
8c4c945b-72ac-49f9-bc0a-b9d3badfe264,2019-12-04T07:02:00Z,Rio De Janeiro,Higienopolis,-22.8731603,-43.2628504,0,1,0,0,0,0,0,1,0,1
8c5e65bf-6a2f-4f06-855f-e0921d8e8053,2018-03-19T09:20:00Z,Rio De Janeiro,Rio Comprido,-22.9232868,-43.2133171,0,1,0,0,0,0,0,0,0,1
8c638d87-9d86-4f10-aaa1-ad467dab3012,2018-05-09T00:00:00Z,Rio De Janeiro,Inhoaiba,-22.9110368,-43.5971769,1,0,0,1,1,0,0,0,0,1
8c67ccba-3fd4-4ba5-937c-98399c5d3f63,2019-12-23T08:00:00Z,Niterói,Engenhoca,-22.869008,-43.091639,1,0,0,1,1,0,0,0,0,1
8c6d96eb-c27e-4bf8-bdb2-19875b524f87,2023-03-26T22:00:00Z,Duque De Caxias,Santo Antonio,-22.6276722,-43.2817691,0,4,0,0,0,0,0,3,1,4
8c6e28ad-7b09-47e7-9783-df3e303a79e2,2019-02-03T00:00:00Z,Belford Roxo,Bom Pastor,-22.7481749,-43.3709939,1,0,0,1,1,0,0,0,0,1
8c6fa3f1-f52c-472e-82ed-514476a8fba1,2020-08-26T18:10:00Z,Rio De Janeiro,Estacio,-22.918597,-43.2039967,1,3,0,1,0,1,0,3,0,4
8c77cd4e-110c-4f09-9b19-2998eccd0795,2017-10-11T20:00:00Z,Rio De Janeiro,Maracana,-22.9137058258,-43.2341346741,1,0,0,1,1,0,0,0,0,1
8c83b8db-9ecb-4b0d-9c74-85f97ff7ec48,2022-08-09T07:00:00Z,Maricá,Jardim Atlantico Central,-22.9566767,-42.956293,1,0,0,1,1,0,0,0,0,1
8c87a1ce-9cc6-4b83-bba3-21c4deb03c6e,2021-12-03T08:00:00Z,Nova Iguaçu,Danon,-22.7718993,-43.5017855,0,1,0,0,0,0,0,1,0,1
8c940358-b253-411f-a9f7-5d0c4ae9d534,2017-09-23T14:12:00Z,Rio De Janeiro,Alto Da Boa Vista,-22.9727077484,-43.2840995789,1,1,0,1,1,0,0,1,0,2
8c99d373-6fe8-4a0f-810e-42113a36ea95,2021-09-08T10:00:00Z,São Gonçalo,Guaxindiba,-22.7669658,-42.9718066,1,0,0,1,1,0,0,0,0,1
8caccc5a-412a-48a7-b2ce-cebbbc1538df,2018-03-10T06:30:00Z,Niterói,Santa Rosa,-22.9004967,-43.1011501,2,0,0,2,2,0,0,0,0,2
8cae248a-abe6-48b6-862c-8c93848ef78e,2021-03-30T08:00:00Z,São Gonçalo,Vila Lage,-22.845937,-43.0892099,0,1,0,0,0,0,0,1,0,1
8cae4c29-8b31-4a8a-a71d-4b3ea59a011c,2018-04-09T00:00:00Z,Nova Iguaçu,Centro - Nova Iguaçu,-22.7565515,-43.4602689,4,0,0,4,3,1,0,0,0,4
8cb9fa08-fff1-4bcb-921f-a198ab9afc91,2018-09-25T01:00:00Z,São Gonçalo,Salgueiro,-22.7806913,-43.0241226,0,3,0,0,0,0,0,3,0,3
8cbc15b2-44e9-465b-90ca-af0c3bdd043c,2020-03-30T06:15:00Z,Rio De Janeiro,Vicente De Carvalho,-22.8558216,-43.315785,0,1,0,0,0,0,0,1,0,1
